"114","155","0","100","","","0","","following","2010-10-22","0000-00-00","0","210","1","Storz","Cold Light Source","450 BV","","CH","","114","20040630","10","","","","","","","","1941","OK","1","4100","1","","","","","",""
"194","148","0","100",\N,\N,"0",\N,"following","2010-11-26",\N,"0","45","0","Dürr","X-Ray Film Developer","Dental XR04","","CH","","194","19990101","","","","","","","","","1388","OK, working","1","10000","1","","","","","",""
"195","151","0","100",\N,\N,"0",\N,"following","2010-11-26",\N,"0","59","0","Lifepak","Defibrillator","Lifepak 7","","CH","","195","20000101","","","","","","","","","3058","OK, working","1","17625","1","","","","","",""
"196","150","0","100",\N,\N,"0",\N,"Without Sensor\
Service-Manual in EN as PDF\
\
Linde Medical Sensors MicroGas 7650 is a blood gas monitor equipped with an integrated calibrator.\
The device provides reliable, continuous measurement of transcutaneous oxygen and carbon\
dioxide tensions by using a combined PO2/PCO2 sensor (type COMBI•M). The sensor is calibrated\
fully automatically when it is placed into the built-in calibration chamber. When not in use, the sensor\
is stored within the calibration chamber and the system is ready to use at any time. The monitor\
detects and gives warning when the oxygen and/or the carbon dioxide tensions exceeds the alarm\
limits, the values of which are adjustable by the operator.","2010-11-26",\N,"0","164","0","Linde Medical Sensors","Blood Gas Monitor TCp02 / CO2","Micro GAS 7650","","CH","","196","19941212","5.6","30","26.6","13.5","","","","","1196","OK, working","1","21307","1","196.MicroGas 7650 Service manual Feb 05.pdf","","","","","1"
"197","159","0","100",\N,\N,"0",\N,"following","2010-11-26",\N,"0","69","0","Roche","Oxygen Monitor","Mono2","","CH","","197","19990101","","","","","","","","","278","OK, working","1","2000","1","","","","","",""
"198","159","0","100",\N,\N,"0",\N,"following","2010-11-26",\N,"0","61","0","Roche","Oxygen Monitor","Mono2","","CH","","198","19990101","","","","","","","","","278","OK, working","1","2000","1","","","","","",""
"199","159","0","100",\N,\N,"0",\N,"following","2010-11-26",\N,"0","66","0","Roche","Oxygen Monitor","Mono2","","CH","","199","19990101","","","","","","","","","278","OK, working","1","2000","1","","","","","",""
"200","150","0","100",\N,\N,"0",\N,"following","2010-11-26",\N,"0","102","0","Biotrans","Blood Balance","MW5001","","CH","","200","19990101","","","","","","","","","on request","OK, working","1","0","1","","","","","",""
"201","159","0","100",\N,\N,"0",\N,"following","2010-11-26",\N,"0","74","0","Datex-Ohmeda GE Healthcare","Capno Meter Datex 200","Normocap CD 200-33-0","","CH","","201","19930506","10","","","","","","","","353","OK, working","1","9000","1","","","","","",""
"202","159","0","100",\N,\N,"0",\N,"following","2010-11-26",\N,"0","76","0","Datex-Ohmeda GE Healthcare","Capno Meter Datex 200","Normocap CD 200-33-0","","CH","","202","19930506","10","","","","","","","","353","OK, working","1","9000","1","","","","","",""
"203","159","0","100",\N,\N,"0",\N,"following","2010-11-26",\N,"0","68","0","Datex-Ohmeda GE Healthcare","Capno Meter Datex 200","Normocap CD 200-33-0","","CH","","203","19901219","10","","","","","","","","233","Good","1","10110","1","","","","","",""
"204","160","0","100",\N,\N,"0",\N,"following","2010-11-26",\N,"0","87","0","IVAC","Needle Pump IVAC TIVA","P6000 TIVA","","CH","","204","19990624","5","","","","","","","","386","Very Good","1","2500","1","","","","","",""
"205","160","0","100",\N,\N,"0",\N,"following","2010-11-26",\N,"0","96","0","IVAC","Needle Pump IVAC TIVA","P6000 TIVA","","CH","","205","19980101","5","","","","","","","","322","Very Good","1","2500","1","","","","","",""
"206","155","0","100",\N,\N,"0",\N,"following","2010-11-26",\N,"0","66","0","Sony","Monitor-Endoskopie","PVM-1453MD","","CH","","206","20000101","","","","","","","","","255","OK, working","1","1470","1","","","","","",""
"207","155","0","100",\N,\N,"0",\N,"following","2010-11-26",\N,"0","123","0","Anklin","Monitor-Endoskopie","PVM-20M2MDE","","CH","","207","19990101","","","","","","","","","on request","OK, working","1","0","1","","","","","",""
"208","165","0","100",\N,\N,"0",\N,"following","2010-11-26",\N,"0","151","1","Hess","Bath Lift Scuba","Scuba","","CH","","208","19980301","","","","","","","","","1468","OK, working","1","12700","1","","","","","",""
"209","148","0","100",\N,\N,"0",\N,"following","2010-11-26",\N,"0","190","1","Topcon Japan","Spalt lamp with Mobile Wagon","SL-2F for Eye-Check","","CH","","209","20030418","","","","","","","","","3620","OK, working","1","10000","1","","","","","",""
"210","157","0","100",\N,\N,"0",\N,"following","2010-11-26",\N,"0","44","0","Sony","Videoprinter","SSZ-300S","","CH","","210","19990101","","","","","","","","","400","OK, working","1","3000","1","","","","","",""
"211","164","0","100",\N,\N,"0",\N,"following","2010-11-26",\N,"0","214","1","New Brunswick Scientific","Deep Freezer -40°C","U 67 - 45","","CH","","211","19970501","","","","","","","","","478","OK, working","1","5000","1","","","","","",""
"212","157","0","100",\N,\N,"0",\N,"following","2010-11-26",\N,"0","153","1","Sony","Videoprinter","UP-20","","CH","","212","19990101","","","","","","","","","451","OK, working","1","3250","1","","","","","",""
"213","157","0","100",\N,\N,"0",\N,"following","2010-11-26",\N,"0","185","1","Sony","Videoprinter","UP2800P","","CH","","213","19990101","","","","","","","","","833","OK, working","1","6000","1","","","","","",""
"214","157","0","100",\N,\N,"0",\N,"following","2010-11-26",\N,"0","144","1","Sony","Videoprinter","UP3000P","","CH","","214","19990101","","","","","","","","","833","OK, working","1","6000","1","","","","","",""
"215","157","0","100",\N,\N,"0",\N,"following","2010-11-26",\N,"0","133","1","Sony","Videoprinter","UP51MDP","","CH","","215","19990101","","","","","","","","","625","OK, working","1","4500","1","","","","","",""
"216","157","0","100",\N,\N,"0",\N,"following","2010-11-26",\N,"0","149","0","Sony","Videoprinter","UP895CE/UP-895MD","","CH","","216","19990101","","","","","","","","","296","OK, working","1","2130","1","","","","","",""
"218","148","0","100",\N,\N,"0",\N,"following","2010-11-26",\N,"0","120","0","Warm-Air","Hyperthermie Device","Warm-Air 135","","CH","","218","19990101","","","","","","","","","315","OK, working","1","2270","1","","","","","",""
"219","148","0","100",\N,\N,"0",\N,"following","2010-11-26",\N,"0","244","1","Schaerer Medical","Heating Cabinet","WS 60/30/30","","CH","","219","19980501","","","","","","","","","215","OK, working","1","1800","1","","","","","",""
"220","154","0","100",\N,\N,"0",\N,"Manual in EN als PDF\
Manual in DE","2010-11-29",\N,"0","174","0","Fisher & Paykel Healthcare","Respiratory humidifier","MR410","","CH","","220","19990101","1.3","15.6","13.5","17","","","","","684","OK, working","1","4931","1","220.MR410 Operators Manual_E.pdf","","","","MR410 Operators Manual_E","1"
"221","159","0","100",\N,\N,"0",\N,"following","2010-11-29",\N,"0","155","0","Datex-Ohmeda GE Healthcare","Capno Meter Datex 200","Normocap CD 200-33-0","","CH","","221","19920701","10","","","","","","","","306","OK, working","1","9403","1","","","","","",""
"222","150","0","100",\N,\N,"0",\N,"Referenzhandbuch:\
1.	Gasversorgungssystem\
 a.	Verdampfer\
2.	Ventilator\
 a.	Ventilator Balgeneinheit\
 b.	Bag-in-Bottle Prinzip\
3.	Ventilator mit Compact Patientenkreisteil\
 a.	Compact Block\
4.	Ventilator mit Standard-Patientenkreisteil\
5.	Verdampfer \
 a.	Aladin Kassette\
6.	Monitoring\
 a.	Vitalmonitor\
 b.	Beatmungsmonitor\
7.	Backup-Systeme\
 a.	Batterie Backup\
 b.	Batteriekapazität\
 c.	Laden\
 d.	Gasversorgung Backup\
 e.	Antriebsgas\
8.	Zubehör\
 a.	Compact Absorber 12 Stück \
 b.	Spirometry Kit","2010-12-07",\N,"0","432","0","Datex-Engstrom (Ohmeda)","Anästhesiesystem ADU","AS/3","","CH","","222","19981231","","","","","","","","","12476","gut","1","90000","1","222.Datex - Anästhesiesystem - MedTechTrade.pdf","","","","","1"
"223","156","0","100",\N,\N,"0",\N,"Manual in DE","2010-12-09",\N,"0","305","1","Zeiss","Microscop","Universal S3","","CH","","223","19981019","","","","","","","","","on request","OK,working","1","on request","1","","","","","",""
"228","158","0",\N,\N,\N,"0",\N,"Ear surgery set (Box 2)\
Karl Storz 222605\
Karl Storz 222604\
Karl Storz 222602\
Karl Storz 222710\
Karl Storz 222720\
Karl Storz 221200\
Karl Storz 221100\
Karl Storz 227401\
Magnetik inox Case Karl Storz 239000 (included)","2011-01-17",\N,"0","305","1","Karl Storz","Ear surgery set","please read description in Download document PDF","","CH","","228","19970101","","","","","","","","","2400","very good","1","1500","1","228.Offer - Ear Surgery set Karl Storz - MedTechTrade.pdf","","","","Ear surgery set Karl Storz - MedTechTrade.pdf","1"
"229","158","0",\N,\N,\N,"0",\N,"Item list module 1\
Karl Storz 225205\
Karl Storz 225210\
Karl Storz 225215\
Karl Storz 225230\
Karl Storz 226101\
Karl Storz 225405\
Karl Storz 225410 \
Karl Storz 225415\
\
Item list module 2\
Karl Storz 226600\
Karl Storz 226604\
Karl Storz 226606*\
Karl Storz 226820\
Karl Storz 224802\
Karl Storz 226504\
Karl Storz 226506\
Karl Storz 226500\
\
Item list module 3\
Karl Storz 224001\
*mirror\
Karl Storz 226810\
Karl Storz 226102\
Karl Storz 162020 MU\
Karl Storz 221406 MU\
Karl Storz 222800 E","2011-01-17",\N,"0","550","1","Karl Storz","Surgery Stapedectomie set Karl Storz","please read description in Download document PDF","","CH","","229","19970101","","","","","","","","","1600","good","1","1000","1","229.Offer -Surgery Stapedectomie set Karl Storz - MedTechTrade.pdf","","","","Surgery Stapedectomie set Karl Storz - MedTechTrade.pdf","1"
"231","151","0",\N,\N,\N,"0",\N,"This rugged, portable AED is built tough to withstand the most abusive field requirements.\
A patented motion detection system reduces the possibility of faulty rhythm analysis.\
Features include simple operation with optional voice prompts and user-friendly\
display with backlit screen. CODE SUMMARY critical event record recaps critical events\
from the moment of “power on.” The option to select manual mode allows smooth transfer\
from first responder to ALS personnel resulting in saved time and continuous patient record.\
\
Defibrillation electrodes are compatible with all other LIFEPAK defibrillator/monitors.\
Select from either FAST-PATCH ® disposable defibrillation/ECG electrodes or QUIK-COMBO™\
pacing/defibrillation/ECG electrodes.\
\
ECG MONITOR\
Display type: Backlit liquid crystal\
INTEGRAL ECG/VOICE RECORDER\
ECG printer:\
Printer type: Thermal array","2011-01-20",\N,"0","205","1","Physio Control","Defibrilator","LIFEPAK 300","","CH","","231","19980101","","","","","","","","","on request","good","1","on request","1","231.Offer - Life Pak 300 Physio Control - MedTechTrade.pdf","","","","Life Pak 300 Physio Control - MedTechTrade.pdf","1"
"234","154","0",\N,\N,\N,"0",\N,"ultrasound nebulizer from Carbamed with transport frame (stainless steel)\
5 systems available.","2011-01-24",\N,"0","131","1","Carbamed","Ultrasound nebulizer","Vario Sonic","","CH","","234","19940101","","","","","","","","","on Request","very good","","on Request","1","","","","","","5"
"235","164","0",\N,\N,\N,"0",\N,"Thermo Scientific Revco Ultima PLUS \
Ultra-Low Temperature Upright Freezers\
Model No. ULT2586-10-V\
\
Beginning of operation: December 2008\
Placing out of operation: March 2010\
Condition of device: Excellent\
\
Specifications:\
Temperature range: from -50°C until -86°C\
Capacity Cu: 691(L)\
Interior Dimensions H x W x D (mm) (1283 x 876 x 616) \
Exterior Dimensions H x W x D (mm) (1975 x 1219 x 922) \
Shipping Weight: 376Kg\
Power Tension 230v Freq: 50Hz Phase: 1 Amps:12","2011-01-24",\N,"0","166","1","Thermo Fisher Scientific","Ultra-Low Temperature Upright Freezers","ULT2586-10-V","","CH","","235","20081201","","","","","","","","","14300","Excellent","1","10000","1","235.Offer -Ultra-Low Temperature Upright Freezers ULT2586-10-V - MedTechTrade.pdf","","","","Ultra-Low Temperature Upright Freezers ULT2586-10-V - MedTechTrade.pdf","1"
"236","164","0",\N,\N,\N,"0",\N,"Thermo Scientific Revco Ultima PLUS \
Ultra-Low Temperature Upright Freezers\
Model No. ULT2586-10-V\
\
Beginning of operation: December 2008\
Placing out of operation: March 2010\
Condition of device: Excellent\
\
Specifications:\
Temperature range: from -50°C until -86°C\
Capacity Cu: 691(L)\
Electrical Amps/Breaker 230V/60 Hz 1Ø\
Interior Dimensions H x W x D (mm) (1283 x 876 x 616) \
Exterior Dimensions H x W x D (mm) (1975 x 1219 x 922) \
Shipping Weight: 376Kg\
Power Tension 230v Freq: 50Power Tension 230v Freq: 50Hz Phase: 1 Amps: 12A","2011-01-24",\N,"0","470","1","Thermo Fisher Scientific","Ultra-Low Temperature Upright Freezers","ULT2586-10-V","","CH","","236","20081201","","","","","","","","","14300","Excellent","1","10000","1","236.Offer -Ultra-Low Temperature Upright Freezers ULT2586-10-V - MedTechTrade.pdf","","","","Ultra-Low Temperature Upright Freezers ULT2586-10-V - MedTechTrade.pdf","1"
"237","150","0",\N,\N,\N,"0",\N,"Large Size Ductless Fume Hoods\
Model: Filtair XL 1646\
\
    * In compliance with AFNOR NF X 15-211 Standard, Class I\
    * For large-scale equipment\
    * Hour counter linked to alarm (reminder for every 60 working hours) to check filter saturation)\
    * Very Low Sound Level (50dba)\
    * Size: 999mm, 1314mm, 1599mm","2011-01-24",\N,"0","455","1","Erlab","Large Size Ductless Fume Hoods","Filtair XL 1646","","CH","","237","20060101","","","","","","","","","on request","very good","","on request","1","237.XL brochure.pdf","","","","Brochure Filtair XL 1646","1"
"240","165","0",\N,\N,\N,"0",\N,"Patient Lifter\
\
min height: 46cm\
max height: 94cm\
max weight: 150kg\
\
lift system: hydraulic\
\
2 foldable arm holder\
\
Made in Sweden","2011-01-25",\N,"0","204","1","Arjo Sweden","Patient Lifter","type 210081-01","","CH","","240","20040401","","","","","","","","","on request","very good","","on request","1","","","","","","1"
"241","158","0",\N,\N,\N,"0",\N,"Diverse surgery instrumental:\
Karl Storz number 26173 EK LT, 26173 LS HT, 26173 MS GT, 26176 BG KT2, 33123 + 33310G, \
USA ACCESS 32-5201,38-5201 (in bag),38-5100 RF (in original bag), 38-5201RF (in original bag), 38-5100\
3x instruments without number or description, similar to the above mentioned\
cable martin\
cable Karl Storz 26001 M\
manual drill machine\
diverse item without number (see picture)\
\
Aluminum box 59x28x10.5cm (condition regular)","2011-01-25",\N,"0","258","1","Karl Storz, Access","Surgical Instruments 3","see description","","CH","","241","19970101","","","","","","","","","on request","very good","","on request","1","241.Offer -Surgery 3 - MedTechTrade.pdf","","","","PDF Surgery 3 - MedTechTrade","1"
"242","158","0",\N,\N,\N,"0",\N,"Please see PDF with pictures","2011-01-25",\N,"0","235","1","Leibinger, Ulrich","Surgical Instruments 4","diverse","","CH","","242","19970101","","","","","","","","","on request","very good","","on request","1","242.Offer -Surgery 4 - MedTechTrade -.pdf","","","","Surgery 4 - MedTechTrade PDF","1"
"243","158","0",\N,\N,\N,"0",\N,"Please see PDF with pictures","2011-01-26",\N,"0","198","1","Karl Storz, Ulrich","Surgical Instruments 5","diverse","","CH","","243","19970101","","","","","","","","","on request","very good","","on request","1","243.Offer -Surgery 5 - MedTechTrade - .pdf","","","","PDF Surgery 5 - MedTechTrade","1"
"244","148","0",\N,\N,\N,"0",\N,"in process","2011-01-26",\N,"0","150","1","Wolf System AG","Photo therapy, light therapy","Medilux 800","","CH","","244","19940101","","","","","","","","","on request","good","","on request","1","","","","","","1"
"246","163","0",\N,\N,\N,"0",\N,"dummy","2011-01-26",\N,"0","38","0","Manufacturer Dummy","Dummy","Dummy Model 0000","","CL","","246","20050101","","","","","","","","","","Good","","5000","1","246.Antecedentes KM.docx","name of","023456","city of","Descargar documento22",""
"247","158","0",\N,\N,\N,"0",\N,"Handpieces Shaver, No-Button C9820\
\
Balance, sealed and lightweight.\
Sealed motor assembly. Up to 6000rpm in forward. Up to 1500rpm in oscillate\
Suction control valve.\
For use with Large Hub Shaver Blades and Burs\
Cutting modes are controlled by footswitch or from the drive console.\
\
Weight: 450g","2011-01-31",\N,"0","181","1","Linvatec","Shaver Hand Piece","Apex C9820","","CH","","247","19970101","","","","","","","","","200","very good","1","200","1","","","","","","1"
"248","150","0","103",\N,\N,"0",\N,"aha asd fasdfa qwer aasdf","2011-02-02",\N,"0","11","0","wqer","Device of Daniel","A380","","DE","","248","19800101","500","200","200","200","","","","","","Poor","","100000","3","248.Stocker Group confidentiality.pdf","","","","funktioniert er?",""
"249","154","0",\N,\N,\N,"0",\N,"time-cycled\
volume-constant ventilator for controlled \
use: ventilation in the emergency medicine","2011-02-04",\N,"0","145","1","Dräger","Oxylog","D 8404440","","CH","","249","19880101","","","","","","","","","368","ok, working","1","190","1","","","","","","1"
"250","150","0",\N,\N,\N,"0",\N,"Rigid Latham Bowl Processing\
\
Flow Through Processing Continuous \
- concentration of RBC´s during fill cycle\
- Wash cycle \
- End product volume constant \
- End product hematocrit variable\
\
accesories: Bowls 125ml and 225ml","2011-02-04",\N,"0","221","1","Haemonetics","Cell-Saver","CS5","","CH","","250","19940101","","","","","","","","","2841","ok, working","1","1700","1","","","","","","1"
"251","159","0",\N,\N,\N,"0",\N,"Datex pulsoximeter, without sensors","2011-02-04",\N,"0","125","1","Datex","Pulse Oxymeter","SATLITE Trans OSP-200","","CH","","251","19870101","","","","","","","","","634","ok, working","1","340","1","","","","","","1"
"252","160","0",\N,\N,\N,"0",\N,"The IVAC TIVA functions with a range of standard, single use, disposable luer-lock syringes of various types and accepts sizes from 5ml to 50ml\
\
-Two modes of operation\
-Simple to set up and easy to operate\
-Drug Protocols for anesthesia enviroment\
-Rate range from 0.1 to 1200ml/h\
-event logging records operatio of pump","2011-02-04",\N,"0","137","1","Alaris Medical","Syringe Pump","Ivac TIVA","","CH","","252","20020501","","","","","","","","","311","ok, working","","159","1","","","","","","1"
"253","151","0",\N,\N,\N,"0",\N,"Patient monitor: ECG, NIBP, SpO2, Temperature, Presure.\
Without presure measurements accesories and finger sensor (please see pictures)\
mouting arm included\
with External power supply","2011-02-04",\N,"0","158","1","Dräger Medical","Patient monitor inkl. Arm","Vitara 8060, Parameterbox PB8800","","CH","","253","19950101","","","","","","","","","1078","ok, working","1","600","1","","","","","","9"
"254","156","0",\N,\N,\N,"0",\N,"ORL-Mikroskop\
Light Source Zeiss NAG2\
Base Contraves CMK BK001","2011-02-04",\N,"0","171","0","Zeiss","ORL-Mikroskop","OPMI 19 FC","","CH","","254","19900101","","","","","","","","","4810","ok, working","1","3000","1","254.Offer - Zeiss ORL Microscop - MedTechTrade.pdf","","","","Zeiss ORL Microscop - MedTechTrade.pdf","1"
"255","159","0",\N,\N,\N,"0",\N,"Datex AS/3 with 3 Modules (Plug-in) for NIBD, IBD, SpO2, EKG, temp. Thermal Printer.\
with Printer and some cables and sensors (see picture)\
G-AiOV Airway Gases Spirometer\
\
D/VHC/14/23/02\
Datex AS/3 CPU and monitor Hitachi\
14” color video CRT display","2011-02-04",\N,"0","130","1","Datex","Patientenmonitor","AS/3 F/CU8/23/02","","CH","","255","19940101","","","","","","","","","1409","ok, working","1","800","1","","","","","","1"
"256","159","0",\N,\N,\N,"0",\N,"Datex AS/3 CPU and monitor Hitachi\
14” color video CRT display","2011-02-04",\N,"0","82","0","Datex","Patientenmonitor","AS/3 D/VHC/14/23/02","","CH","","256","19940101","","","","","","","","","on request","ok, working","","e","2","","","","","","1"
"257","154","0",\N,\N,\N,"0",\N,"Anaesthesia Device CATO\
Adult Patient Circuit (NEO mode, Pressure Limited Ventilation, 20 ml volume).\
Flowtubes: Air, N2O and O2, \
Man. /Spontan., IPPV and SIMV modes,\
Volume Controlled min. 50 ml.","2011-02-04",\N,"0","165","1","Dräger Medical","Respirator","Cato","","CH","","257","19950101","","","","","","","","","3365","ok, working","1","2040","1","257.Offer - Respirator Cato - MedTechTrade.pdf","","","","Respirator Cato - MedTechTrade.pdf","1"
"258","160","0",\N,\N,\N,"0",\N,"The Perfusor fm is a transportable infusion\
syringe pump in accordance with IEC/EN\
60601-2-24 that is suitable for dispensing\
liquids in nutritional and infusion therapy.\
\
Accuracy of set delivery rate ± 2 %, measuring time > 1 h, min. 2 ml\
(including disposables approved by\
manufacturer)\
Delivery range 0.1 - 200.0 ml/h\
Delivery pre-selection 1 - 999.9 ml (in 1 ml increments)\
Occlusion alarm pressure 9-stage (approx. 0.2 bar...1.0 bar ± 0.2 bar)\
Settings for bolus function Rate 1 ml/h to 1800 ml/h\
Volume 0.1 ml to 50.0 ml\
Interval time 1 min. to 99 h 59 min.\
Alarm in case of incorrect delivery In case of incorrect delivery","2011-02-07",\N,"0","100","1","BBraun","NEEDLE PUMP Perfusor","Perfusor SECURA FM D 2.VERSIO","","CH","","258","20070705","","","","","","","","","3101","ok, working","1","0","1","","","","","","1"
"259","160","0",\N,\N,\N,"0",\N,"The Perfusor fm is a transportable infusion\
syringe pump in accordance with IEC/EN\
60601-2-24 that is suitable for dispensing\
liquids in nutritional and infusion therapy.\
\
Accuracy of set delivery rate Â± 2 %, measuring time > 1 h, min. 2 ml\
(including disposables approved by\
manufacturer)\
Delivery range 0.1 - 200.0 ml/h\
Delivery pre-selection 1 - 999.9 ml (in 1 ml increments)\
Occlusion alarm pressure 9-stage (approx. 0.2 bar...1.0 bar Â± 0.2 bar)\
Settings for bolus function Rate 1 ml/h to 1800 ml/h\
Volume 0.1 ml to 50.0 ml\
Interval time 1 min. to 99 h 59 min.\
Alarm in case of incorrect delivery In case of incorrect delivery","2011-02-07",\N,"0","98","1","BBraun","NEEDLE PUMP Perfusor","Perfusor SECURA FM D 2.VERSIO","","CH","","259","19970401","","","","","","","","","300","ok, working","1","0","1","","","","","","4"
"260","160","0",\N,\N,\N,"0",\N,"The Perfusor fm is a transportable infusion\
syringe pump in accordance with IEC/EN\
60601-2-24 that is suitable for dispensing\
liquids in nutritional and infusion therapy.\
\
Accuracy of set delivery rate ± 2 %, measuring time > 1 h, min. 2 ml\
(including disposables approved by\
manufacturer)\
Delivery range 0.1 - 200.0 ml/h\
Delivery pre-selection 1 - 999.9 ml (in 1 ml increments)\
Occlusion alarm pressure 9-stage (approx. 0.2 bar...1.0 bar ± 0.2 bar)\
Settings for bolus function Rate 1 ml/h to 1800 ml/h\
Volume 0.1 ml to 50.0 ml\
Interval time 1 min. to 99 h 59 min.\
Alarm in case of incorrect delivery In case of incorrect delivery","2011-02-07",\N,"0","102","1","BBraun","NEEDLE PUMP Perfusor","Perfusor SECURA FM D 2.VERSIO","","CH","","260","19921001","","","","","","","","","200","ok, working","1","0","1","","","","","","1"
"261","160","0",\N,\N,\N,"0",\N,"in process","2011-02-08",\N,"0","99","1","Schmid","Breastpump","Brustpumpe Schmid","","CH","","261","19880617","","","","","","","","","200","ok, working","1","0","1","","","","","","1"
"262","160","0",\N,\N,\N,"0",\N,"in process","2011-02-08",\N,"0","96","1","Carbamed","Needle Pump","IVAC 770D","","CH","","262","19951003","","","","","","","","","272","ok, working","1","0","1","","","","","","1"
"263","160","0",\N,\N,\N,"0",\N,"in process","2011-02-08",\N,"0","99","1","Carbamed","Needle Pump","IVAC 770D","","CH","","263","19950630","","","","","","","","","272","ok, working","1","e","1","","","","","","1"
"264","160","0",\N,\N,\N,"0",\N,"in process","2011-02-08",\N,"0","144","1","BBraun","Syringe pump","SECURA FT","","CH","","264","19930126","","","","","","","","","200","ok, working","1","0","1","","","","","","1"
"265","160","0",\N,\N,\N,"0",\N,"in process","2011-02-08",\N,"0","112","1","Carbamed","INFUSION PUMP","Star Flow 581","","CH","","265","19900105","","","","","","","","","200","ok, working","1","0","1","","","","","","1"
"266","157","0",\N,\N,\N,"0",\N,"in process","2011-02-08",\N,"0","81","1","Toshiba","Videorecorder","AG 6200","","CH","","266","19861213","","","","","","","","","200","ok, working","1","0","1","","","","","","1"
"267","157","0",\N,\N,\N,"0",\N,"in process","2011-02-08",\N,"0","82","1","Sony","Videorecorder","FERNSEHNORM CCIR SXR","","CH","","267","19910701","","","","","","","","","895","ok, working","1","0","1","","","","","","1"
"268","157","0",\N,\N,\N,"0",\N,"in process","2011-02-08",\N,"0","90","1","Mitsubishi","Videoprinter","P66E","","CH","","268","19940103","","","","","","","","","200","ok, working","1","0","1","","","","","","1"
"269","157","0",\N,\N,\N,"0",\N,"in process","2011-02-08",\N,"0","113","1","Mitsubishi","Videoprinter","P67E","","CH","","269","19800101","","","","","","","","","on request","ok, working","1","0","1","","","","","","1"
"270","157","0",\N,\N,\N,"0",\N,"in process","2011-02-08",\N,"0","118","1","Sony","Videoprinter","UP-1200","","CH","","270","19941027","","","","","","","","","262","ok, working","1","0","1","","","","","","1"
"271","157","0",\N,\N,\N,"0",\N,"in process","2011-02-08",\N,"0","119","1","Sony","Videoprinter","UP-3030P","","CH","","271","19840101","","","","","","","","","200","ok, working","1","0","1","","","","","","1"
"272","157","0",\N,\N,\N,"0",\N,"in process","2011-02-08",\N,"0","109","1","Sony","Videorecorder","U-MATIK VO 2630","","CH","","272","19840101","","","","","","","","","200","ok, working","1","0","1","","","","","","1"
